"","date","SPY.Open","SPY.High","SPY.Low","SPY.Close","SPY.Volume","SPY.Adjusted","SMA.SMA200","SMA.SMA50","rsi.RSI_3","RSI_avg.RSI_3_4","DVO.DVO_2_126","longfilter","filterexit","longthreshold","thresholdexit","longentry"
"147",2003-08-01,77.2352603952964,77.5000023682688,76.4955305350573,76.7057717773931,49321000,69.940903,NA,76.8949982172812,25.1956115513967,28.5709765575511,7.14285714285714,NA,NA,1,0,NA
"148",2003-08-04,76.550036716312,77.0873134888569,75.5299940244355,76.7057717773931,55214100,69.940903,NA,76.9771746429271,25.1956115513967,28.5709765575511,51.5873015873016,NA,NA,0,0,NA
"149",2003-08-05,76.6279073614915,76.9004367104458,75.0160754865375,75.0783698224339,61415600,68.457054,NA,77.0238547413925,6.87079006299465,9.76288820203996,16.6666666666667,NA,NA,1,0,NA
"150",2003-08-06,75.2886110647697,76.3553717832593,75.0783698224339,75.5144231657705,50096900,68.854652,NA,77.053807793267,27.9361301559397,28.0454124165256,3.17460317460317,NA,NA,1,0,NA
"151",2003-08-07,75.6623646215919,76.3631599379009,75.3431172460244,76.3086537566462,43427400,69.578827,NA,77.0954558905924,55.4608430503321,52.6264369104477,64.2857142857143,NA,NA,0,0,NA
"152",2003-08-08,76.5578248709536,76.7369189453412,76.1217769782351,76.5266777030054,27357300,69.777626,NA,77.1453437524331,61.5136977497393,58.1453416689254,80.1587301587302,NA,NA,0,1,0
"153",2003-08-11,76.5111068443404,77.118460656805,76.1840650848535,76.8147841399026,34631400,70.040321,NA,77.1772525307299,69.6809188956961,65.5955547130751,63.4920634920635,NA,NA,0,0,0
"154",2003-08-12,76.861501387856,77.5467196162222,76.6356892868552,77.5155786775519,43285600,70.679306,NA,77.2169703273216,82.9118804657689,78.4778768461067,80.9523809523809,NA,NA,0,1,0
"155",2003-08-13,77.7258144692696,77.7491727039165,76.7213426360581,77.118460656805,36152000,70.317192,NA,77.2425388755232,60.478431849791,59.9509615089526,65.0793650793651,NA,NA,0,0,0
"156",2003-08-14,77.1651779047585,77.6713082880149,76.6590483001618,77.3286964485227,35525100,70.508934,NA,77.2504329067739,67.4682386549454,65.9276953117588,42.8571428571429,NA,NA,0,0,0
"157",2003-08-15,77.3676317711124,77.702455455963,77.1807549927013,77.5700848588067,12567000,70.729027,NA,77.2555513375119,75.0638324387142,72.534169965529,65.0793650793651,NA,NA,0,0,0
"158",2003-08-18,77.8114670398128,78.3331675030745,77.6635201333733,78.2397322285078,22873800,71.339622,NA,77.2801144011614,87.3521420317571,84.2044281714546,72.2222222222222,NA,NA,0,0,0
"159",2003-08-19,78.4032499936124,78.597914926665,77.8659732210675,78.5356213694284,37437700,71.60939,NA,77.3262675924393,90.4660697422703,87.4507501294673,77.7777777777778,NA,NA,0,0,0
"160",2003-08-20,78.0917853220684,78.5589796040753,77.9905618928602,78.2163677645831,21295300,71.318306,NA,77.350518569268,64.6895738403376,65.941800757298,60.3174603174603,NA,NA,0,0,0
"161",2003-08-21,78.6835682758679,79.0495336780486,78.1774386712713,78.4655388788906,46494200,71.545494,NA,77.3634599223616,73.5219460366025,73.2326800348368,26.984126984127,NA,NA,0,0,0
"162",2003-08-22,79.2286277524362,79.283133933691,77.6557374293498,77.6868791466799,52040300,70.83548,NA,77.3560177977161,33.8419734256377,38.0001436435635,7.14285714285714,NA,NA,1,0,NA
"163",2003-08-25,77.6401611200667,78.5122623561218,77.3053374352161,77.8114670398128,23473000,70.949135,NA,77.3673604769545,41.4287647337954,44.1824011150845,7.93650793650794,NA,NA,1,0,NA
"164",2003-08-26,77.4766433549622,78.16964973797,76.9549428917005,77.9516265702704,45065800,71.076912,NA,77.3489202547594,50.9254120366576,51.8556060775096,65.8730158730159,NA,NA,0,0,NA
"165",2003-08-27,77.9049085436573,78.1462915033231,77.5311495362169,77.9749848049173,18919500,71.098198,NA,77.3309471972573,52.8370072030029,53.37585572867,77.7777777777778,NA,NA,0,0,0
"166",2003-08-28,78.1774386712713,78.6446329532782,77.6012320267548,78.4577561748671,27402400,71.538391,NA,77.3240261720345,78.6363183081717,75.4279069622649,74.6031746031746,NA,NA,0,0,0
"167",2003-08-29,78.3409564363758,79.0183919607185,78.2397322285078,78.9872447927704,28706600,72.021194,NA,77.3517465363672,88.7555967525598,85.5911690037162,84.9206349206349,NA,NA,0,1,0
"168",2003-09-02,79.1429744032333,80.1085109138551,78.6835682758679,80.0462228072366,49419100,72.986786,NA,77.4040724859449,95.355477527814,93.2395991488312,89.6825396825397,NA,NA,0,0,0
"169",2003-09-03,80.2253114310061,80.7470118942678,80.0306464979535,80.4822706999551,44912400,73.384354,NA,77.4810041142069,96.5912391819056,94.8057144679946,84.9206349206349,NA,NA,0,0,0
"170",2003-09-04,80.2798168336012,80.6302176063946,80.0150756392885,80.5212060225449,28381000,73.419884,NA,77.5571571450295,96.7085353138258,94.9509326134057,61.9047619047619,NA,NA,0,0,0
"171",2003-09-05,80.1552343910864,80.6302176063946,79.7347581356926,80.0695818205432,31637300,73.008072,NA,77.6396951233634,60.4918490944046,63.9227416240597,43.6507936507937,NA,NA,0,0,0
"172",2003-09-08,80.2330995856477,80.8871706460658,80.1474462364448,80.7314410356028,32632800,73.611572,NA,77.7156922665076,78.3307356597298,78.5781933829528,46.031746031746,NA,NA,0,0,0
"173",2003-09-09,80.4900588545967,80.5601351158567,79.9527813033921,80.2019524176996,35053200,73.128792,NA,77.7988530636149,50.8037326723437,54.069277691639,48.4126984126984,NA,NA,0,0,0
"174",2003-09-10,79.8359815649008,80.0462228072366,79.0728981419733,79.3921455175407,45904900,72.390373,NA,77.8662850275707,28.127411633569,32.4878804139006,26.1904761904762,NA,NA,0,0,0
"175",2003-09-11,79.5011571013905,80.0150756392885,79.2987040136963,79.6257457731831,38396300,72.603386,NA,77.9243730903132,39.7615418815151,42.120077931604,28.5714285714286,NA,NA,0,0,0
"176",2003-09-12,79.3532164242288,79.921634135444,78.9171623022325,79.7736872290045,42524800,72.738289,NA,77.9661092519597,47.790000264777,48.7043995097601,66.6666666666667,NA,NA,0,0,0
"177",2003-09-15,79.8281934102592,79.9138459808024,79.3843573628992,79.4933689467489,21312800,72.482697,NA,78.0182794228714,34.6605496671665,37.4368670275416,53.968253968254,NA,NA,0,0,0
"178",2003-09-16,79.6023867598765,80.7002938676547,79.5556632826452,80.6535766197012,37892600,73.540581,NA,78.0631303013128,75.8505688724186,73.3151809596961,72.2222222222222,NA,NA,0,0,0
"179",2003-09-17,80.5757114251399,80.8170943848057,80.2408877402893,80.4978407799604,31885800,73.398552,NA,78.0978584475034,67.3073225659944,66.0767601509746,78.5714285714286,NA,NA,0,0,0
"180",2003-09-18,80.5134178679033,81.5256716264785,80.3343230148559,81.4478064319172,30243600,74.264763,NA,78.1604626276803,83.8997005298636,81.4987015841359,75.3968253968254,NA,NA,0,0,0
"181",2003-09-19,81.5025210683074,81.7604659635687,80.8224904952095,81.0335325524789,34331600,73.887001,NA,78.2347150038399,62.9880897167395,63.4986018092411,60.3174603174603,NA,NA,0,0,0
"182",2003-09-22,80.3925805125934,80.4785626654463,79.7516292543566,80.1580897720989,36677400,73.088791,NA,78.2768197992923,35.1877519647048,38.410095406842,26.984126984127,NA,NA,0,0,0
"183",2003-09-23,80.1893502537222,80.7365083423565,80.0095749312668,80.4629320338103,32489200,73.366714,NA,78.3173904967373,47.3298755306166,48.5564631173511,48.4126984126984,NA,NA,0,0,0
"184",2003-09-24,80.6036296047023,80.6817929243175,79.0012471600419,79.0325138948558,41694700,72.062508,NA,78.3327789497982,20.4130308787337,23.4914502627386,10.3174603174603,NA,NA,1,0,NA
"185",2003-09-25,79.267010888541,79.6343803666897,78.3212103337534,78.3837438033813,52673100,71.470901,NA,78.3443802481624,14.7183727774535,17.7220044056408,0.793650793650794,NA,NA,1,0,NA
"186",2003-09-26,78.5088099609884,78.6807742666944,78.0476340252071,78.1257981264712,42914700,71.235733,NA,78.3729365382368,12.618899563192,15.5901042138527,7.93650793650794,NA,NA,1,0,NA
"187",2003-09-29,78.3993799065592,78.9387136904139,78.0007374404059,78.8918163239639,36771600,71.934166,NA,78.4010842345239,46.5692328423665,44.4769443081149,53.1746031746032,NA,NA,0,0,NA
"188",2003-09-30,78.5400766958024,78.7589375863096,77.5786462910276,78.1257981264712,70764500,71.235733,NA,78.4330666429933,29.4221013444211,29.9568754491849,74.6031746031746,NA,NA,0,0,0
"189",2003-10-01,78.3524770685674,79.8688773603748,78.3212103337534,79.7907140407596,65797600,72.753792,NA,78.4844872420882,67.925407356011,64.7949448897214,86.5079365079365,NA,NA,0,1,0
"190",2003-10-02,79.6734651530926,80.165902352146,79.4389681594075,80.079920199293,44591500,73.017517,NA,78.5406018407287,71.9172661672976,68.5944998027643,93.6507936507936,NA,NA,0,0,0
"191",2003-10-03,81.0335325524789,81.5103391198963,80.5723628698883,80.8146716619717,48806900,73.687469,NA,78.6230913646059,80.9516080745935,77.3086630954803,40.4761904761905,NA,NA,0,0,0
"192",2003-10-06,80.8850231831886,81.2836601778001,80.6661568211396,81.1820481749599,20226500,74.022415,NA,78.685830982196,84.6542206758936,80.9872398260059,35.7142857142857,NA,NA,0,0,0
"193",2003-10-07,80.7130596591315,81.5337878031213,80.4394841322341,81.4947084882602,42602900,74.30751,NA,78.7605859192169,87.7051143963878,84.0554807112993,87.3015873015873,NA,NA,0,1,0
"194",2003-10-08,81.5494239062992,81.5963204911005,80.8303085467984,81.2914782293891,30920800,74.1222,NA,78.8384399050234,73.4646702534087,72.6948801774785,81.7460317460317,NA,NA,0,0,0
"195",2003-10-09,81.9793268540759,82.245090582575,81.1585994917348,81.5103391198963,40066500,74.321762,NA,78.9244086442084,78.9782990054276,77.2980244376835,28.5714285714286,NA,NA,0,0,0
"196",2003-10-10,81.5025210683074,81.7604659635687,81.2211329613628,81.7370180619925,22682800,74.52845,NA,79.011329205333,84.1083019155724,81.7369958902339,38.8888888888889,NA,NA,0,0,0
"197",2003-10-13,81.8464481164216,82.299806000614,81.6901206955424,81.9949637389026,23825600,74.763634,NA,79.1171130445632,88.7813381635652,86.0246717559448,56.3492063492063,NA,NA,0,0,0
"198",2003-10-14,81.9167996376385,82.4092360550432,81.5728725895242,82.2841698974361,38484400,75.02739,NA,79.2286810069641,92.4935570430309,89.7246823678977,61.9047619047619,NA,NA,0,0,0
"199",2003-10-15,82.7453458332174,82.7687937347936,81.7917326983826,82.0653090069289,39021700,74.827774,NA,79.368419790654,67.237905434275,69.1868406430926,39.6825396825397,NA,NA,0,0,0
"200",2003-10-16,81.8229994331966,82.6437330487283,81.7995515316204,82.3936062050559,32772200,75.127144,73.3487388662921,79.5060034514397,79.70608781908,79.2713097492057,31.7460317460317,1,NA,0,0,0
"201",2003-10-17,82.4405027898571,82.5655634759224,81.275847597753,81.4947084882602,32790300,74.30751,73.4043446272535,79.609724546072,31.0984467475699,35.5180326449365,21.4285714285714,1,NA,0,0,0
"202",2003-10-20,81.6432178575505,82.1043937933318,81.244580862939,82.1043937933318,27657000,74.863403,73.4619169845539,79.7212788678785,57.4797246737098,57.974491223608,35.7142857142857,1,NA,0,0,0
"203",2003-10-21,81.9324302692746,82.291987949025,81.5416058547103,81.9636970040886,26729100,74.735161,73.5125652860397,79.8242571251622,50.7530738340506,52.0764017075606,75.3968253968254,1,NA,0,0,0
"204",2003-10-22,81.3149269126141,81.4399930702212,80.6583442410925,80.9319205496387,33914500,73.794411,73.5589433423705,79.892583962604,22.1891588863577,25.5443248718494,30.952380952381,1,NA,0,0,0
"205",2003-10-23,80.4238472474073,81.2523934429861,80.3847624610044,80.7834049271577,45830500,73.658936,73.6097562032028,79.965882848011,19.7849701090671,23.1728235446009,26.1904761904762,1,NA,0,0,0
"206",2003-10-24,80.3769506626061,80.9631872844527,79.8688773603748,80.9631872844527,51723600,73.822884,73.6559815159794,80.0385726647296,32.9720808306306,34.0086659488175,80.1587301587302,1,NA,0,1,0
"207",2003-10-27,81.088247970518,81.4321750186323,80.7208722391786,81.002265817665,32460200,73.858482,73.7014362947132,80.1072162839068,36.3820914638772,36.7658963540948,75.3968253968254,1,NA,0,0,0
"208",2003-10-28,81.275847597753,82.1903759461848,81.1507814401459,82.1043937933318,34956200,74.863403,73.7525176206668,80.1845095152033,79.8180101177928,75.7427918461785,69.0476190476191,1,NA,0,0,0
"209",2003-10-29,81.8933454828717,82.4092360550432,81.1898662265488,82.213823847761,30955400,74.963196,73.8029869732508,80.2580735647699,81.6808315570906,77.6343820025695,92.0634920634921,1,NA,0,1,0
"210",2003-10-30,82.6906304151784,82.8313272044215,81.9167996376386,82.385788153467,39123100,75.120033,73.85790939472,80.3414619725476,84.9543274702104,80.9133791339243,73.8095238095238,1,NA,0,0,0
"211",2003-10-31,82.385788153467,82.6515456287754,82.245090582575,82.3076240522029,25761600,75.048744,73.9139092235988,80.4183036760138,75.7281144482716,73.6065132141374,27.7777777777778,1,NA,0,0,0
"212",2003-11-03,82.6593636803644,83.3315824550639,82.6280969455504,82.8469578360576,37589300,75.54052,73.9778603356469,80.5215052498014,88.5727424764627,85.6179779108773,19.8412698412698,1,NA,1,0,1
"213",2003-11-04,82.8469578360576,83.0658187265648,82.5264849427101,82.6671817319533,31421600,75.376587,74.0463604092668,80.6186195436442,70.0403353804971,70.21917505497,21.4285714285714,1,NA,0,0,0
"214",2003-11-05,82.4561334214932,82.8313272044215,81.9949637389026,82.7297089483906,33558800,75.433601,74.1193459300783,80.7141811912066,72.9888495021206,72.6462927059267,50.7936507936508,1,NA,0,0,0
"215",2003-11-06,82.5421147926974,83.1987029357609,82.151290378133,83.1674369825957,28392300,75.832703,74.1924336855061,80.8180302347602,86.7166414053313,84.7081810881405,92.0634920634921,1,NA,0,1,0
"216",2003-11-07,83.3550303566401,83.4175638262681,82.5186668911212,82.5499336259352,31723200,75.269691,74.271436368804,80.8998737837815,41.7824103348102,45.12879643259,41.2698412698413,1,NA,0,0,0
"217",2003-11-10,82.6515456287754,82.7297089483906,82.0809451101068,82.213823847761,25530800,74.963196,74.3533176772766,80.9644053648814,29.3608415584276,33.319837518908,13.4920634920635,1,NA,1,0,1
"218",2003-11-11,82.1434723265441,82.331072735428,81.9167996376386,82.1903759461848,26558600,74.941849,74.4326475916165,81.0072884276603,28.4749906341182,32.4848821254935,30.1587301587302,1,NA,0,0,0
"219",2003-11-12,82.2529086341639,83.2221516189859,82.1981939977737,83.1127215645567,2.8e+07,75.782852,74.5140778207418,81.0598974449524,74.2735937574331,72.0388009207116,75.3968253968254,1,NA,0,0,0
"220",2003-11-13,82.8625939392355,83.2768670370249,82.6828123635894,83.1361702477817,29714800,75.804214,74.6035459038864,81.1121967294571,74.8868080305837,72.6091531032893,81.7460317460317,1,NA,0,1,0
"221",2003-11-14,83.1674369825957,83.5973399303724,82.299806000614,82.4326847382682,49158500,75.162758,74.6831987250695,81.1594587878116,36.1308160264387,38.7659990205106,18.2539682539683,1,NA,1,0,1
"222",2003-11-17,82.0027817904916,82.182557112947,81.3227449642031,82.0184116404788,44382100,74.785042,74.7601233312832,81.1851981999091,24.7955786292103,28.0447487242396,23.015873015873,1,NA,0,0,0
"223",2003-11-18,82.260721214211,82.4248666866793,81.056981235704,81.1664112901332,41155000,74.008171,74.8360721097373,81.2044873773578,12.6004953741999,15.6728191040063,19.047619047619,1,NA,1,0,1
"224",2003-11-19,81.3149269126141,82.0809451101068,81.2289447597611,81.8542661680106,29827000,74.635361,74.9175079233397,81.2537297903672,45.2248723879565,44.2344983312226,17.4603174603175,1,NA,1,0,0
"225",2003-11-20,81.2914782293891,82.2607212142111,81.0960660221069,81.1195147053319,53578700,73.965416,74.9968154662265,81.2836051690102,28.2992882527946,29.2761150163902,18.2539682539683,1,NA,1,0,0
"226",2003-11-21,81.4790723850823,81.5494239062992,80.9944540192666,81.4556237018573,30016000,74.271873,75.0817831682724,81.3172438984672,42.9498437285271,42.0017960056857,18.2539682539683,1,NA,1,0,0
"227",2003-11-24,81.8308174847856,82.6828123635894,81.8229994331966,82.5342967411085,28906400,75.255417,75.1698646330271,81.3780624543544,71.2395108877719,67.8930695543791,76.1904761904762,1,NA,0,0,0
"228",2003-11-25,82.6437330487283,83.183066832583,82.4248666866793,82.8469578360576,37580000,75.54052,75.2617503609482,81.4219300786816,76.3404753112966,72.8095455822503,66.6666666666667,1,NA,0,0,0
"229",2003-11-26,83.183066832583,83.206515515808,82.3779693202292,83.1439882993707,33053600,75.81134,75.3602599790042,81.4748530290698,81.1137828211051,77.4175868235591,73.015873015873,1,NA,0,0,0
"230",2003-11-28,83.0736367781538,83.3706672414668,83.0111033085258,83.206515515808,10507500,75.868332,75.4581163064335,81.5100272107476,82.2448713143567,78.4956537139303,69.0476190476191,1,NA,0,0,0
"231",2003-12-01,83.5191758291083,84.1679459205829,83.480097295896,84.1054124509549,38699000,76.687973,75.5535124307805,81.5714648087171,92.2516359555569,88.9009675848487,61.9047619047619,1,NA,0,0,0
"232",2003-12-02,83.9334489268977,84.2382919702579,83.6911401348143,83.8943703936854,35352000,76.495544,75.6421350780435,81.6461904211488,76.9737613502929,76.2100420890627,54.7619047619048,1,NA,0,0,0
"233",2003-12-03,84.1444980190066,84.480607015532,83.6911401348143,83.7614916560312,39078600,76.374405,75.731831988103,81.7121616135933,66.5626475538941,67.6016036640616,16.6666666666667,1,NA,1,0,1
"234",2003-12-04,83.7693034544295,84.1992126553968,83.5895273503252,84.1054124509549,36089500,76.687973,75.8265326452196,81.8136195847152,78.075420825401,77.0803330587596,34.9206349206349,1,NA,0,0,0
"235",2003-12-05,83.7302249212172,84.2617461250248,83.3394005066529,83.5191758291083,28824400,76.153458,75.9150179761445,81.9163282252298,41.5218175961287,45.4711389349275,37.3015873015873,1,NA,0,0,0
"236",2003-12-08,83.4331944579042,84.1366791857689,83.3862970914541,84.0819645493787,32482900,76.666595,76.0116491545121,82.0354515536879,65.070672129994,65.0771292862736,42.0634920634921,1,NA,0,0,0
"237",2003-12-09,84.3399102262888,84.363358127865,83.2768670370249,83.4331944579042,43596100,76.075035,76.1024478065702,82.1262791163667,38.3597680066413,41.2274838264481,38.0952380952381,1,NA,0,0,0
"238",2003-12-10,83.4566431411292,83.6207940851392,82.8235091528326,83.425381877857,36915400,76.067932,76.1979597667265,82.2322707913944,38.0774322594888,40.9727447086654,29.3650793650794,1,NA,0,0,0
"239",2003-12-11,83.3862970914541,84.4962368655193,83.3784790398652,84.363358127865,45304000,76.923149,76.2939115383415,82.3237236731366,73.3723214605373,71.304172202221,89.6825396825397,1,NA,0,1,0
"240",2003-12-12,84.394624862679,84.5744009667833,83.9412669784867,84.5275036003332,34142200,77.072845,76.388520338309,82.4126753411574,76.8378540360225,74.5042566559383,91.2698412698413,1,NA,0,0,0
"241",2003-12-15,85.332601112687,85.3795039506789,84.0116184997036,84.1054124509549,38693400,76.687973,76.4841483082482,82.478490156937,51.1569652590369,52.7704109263667,21.4285714285714,1,NA,0,0,0
"242",2003-12-16,84.1679459205828,84.8088979604684,84.0428797629758,84.54314048516,32894200,77.087097,76.5871422700629,82.545712003141,67.8644211957761,66.9211632074693,14.2857142857143,1,NA,1,0,1
"243",2003-12-17,84.4649709123541,84.8088979604684,84.2617461250248,84.8088979604684,23198800,77.329414,76.6887604360605,82.6119957925851,75.4973756770862,73.6403981434891,73.8095238095238,1,NA,0,0,0
"244",2003-12-18,84.8479827468713,85.7703283652432,84.7229158076154,85.7625103136543,29353100,78.198944,76.7978512470176,82.7014164342705,89.2459301260877,86.8558087753732,95.2380952380952,1,NA,0,1,0
"245",2003-12-19,85.8379047354679,85.8928786894163,85.2724575666564,85.5237670704206,41465100,77.981224,76.9035460288625,82.7816849932809,73.7134249541042,73.5798299477843,76.984126984127,1,NA,0,0,0
"246",2003-12-22,85.4373786431594,86.1206287125448,85.4295236504824,86.1206287125448,27611300,78.525475,77.0199525325883,82.869357206292,84.0943831550802,82.7941804764239,61.1111111111111,1,NA,0,0,0
"247",2003-12-23,85.9792663313353,86.3483724529357,85.9007273993558,86.175601881151,24741200,78.5756,77.1397248792165,82.952969969137,84.9172909050943,83.5376636983423,71.4285714285714,1,NA,0,0,0
"248",2003-12-24,86.0106753072526,86.2933984989873,85.9399968653455,86.0892142392321,8055800,78.496826,77.2569788820803,83.0290708559729,75.6870256231599,76.0499670860401,39.6825396825397,1,NA,0,0,0
"249",2003-12-26,86.159891895797,86.4504708655509,86.0970629491715,86.1520369031199,8308400,78.554085,77.363728607534,83.1108054138967,78.2642311126669,78.0874392735474,28.5714285714286,1,NA,0,0,0
"250",2003-12-29,86.4661745681673,87.3850241559628,86.2148658497454,87.2986420114392,22483700,79.599579,77.4751681731386,83.2089061300243,94.4296047830489,92.8754690153262,67.4603174603175,1,NA,0,0,0
