"","date","SPY.Open","SPY.High","SPY.Low","SPY.Close","SPY.Volume","SPY.Adjusted","SMA.SMA200","Cl.gt.SMA","Cl.lt.SMA"
"3284",2012-01-20,124.701059391431,125.375676514155,124.396996526509,125.375676514155,138230200,110.874146,118.470262699791,NA,NA
"3285",2012-01-23,124.957597319977,125.660732065019,124.454005166225,125.05262058781,129295800,110.58844,118.470869889035,NA,NA
"3286",2012-01-24,124.282980197252,124.948100314177,124.092947914222,124.910099938695,103083300,110.462425,118.472353440545,NA,NA
"3287",2012-01-25,124.72005340303,126.249836228169,124.235468563336,125.955284621682,198613200,111.386711,118.481212739349,NA,NA
"3288",2012-01-26,126.515884464974,126.753428381921,124.815076670863,125.309171818815,184880500,110.815346,118.488710833783,NA,NA
"3289",2012-01-27,124.701059391431,125.470699781988,124.615533129397,125.252163179099,135259100,110.764923,118.50055064758,NA,NA
"3290",2012-01-30,124.007421652188,124.891091674461,123.579845452211,124.824572726486,147311800,110.386772,118.510299215766,NA,NA
"3291",2012-01-31,125.44219546213,125.594213117044,124.168949615361,124.777075345205,157212000,110.34478,118.519342992185,NA,NA
"3292",2012-02-01,125.698732440501,126.506387459175,125.546715735762,125.869771662108,166234500,111.311096,118.531607008333,NA,NA
"3293",2012-02-02,126.116812584854,126.392371129918,125.622731689537,126.069300950938,113090400,111.487549,118.551785381993,NA,NA
"3294",2012-02-03,127.323539483648,127.912643646799,127.10500288076,127.836627693024,160598500,113.050446,118.577295287455,NA,NA
"3295",2012-02-06,127.30453216959,127.808124323342,127.162011520476,127.751115683626,107694500,112.974831,118.59401208559,NA,NA
"3296",2012-02-07,127.485067446821,128.292722465495,126.981475293069,128.074171609972,135528100,113.260483,118.609166237006,NA,NA
"3297",2012-02-08,128.140691508122,128.482754748526,127.618092040311,128.454250428668,139361400,113.596619,118.626875068206,NA,NA
"3298",2012-02-09,128.663290975933,128.834314994729,127.855635957259,128.615779342016,148602900,113.739471,118.640017082419,NA,NA
"3299",2012-02-10,127.475571391197,127.770122997685,127.1715075761,127.665603674228,167907500,112.899223,118.644295542017,NA,NA
"3300",2012-02-13,128.577778016359,128.767810299389,128.02667422869,128.615779342016,115841900,113.739471,118.651268539481,NA,NA
"3301",2012-02-14,128.273715151437,128.530266382442,127.561083400595,128.454250428668,165329500,113.596619,118.655938419617,NA,NA
"3302",2012-02-15,128.872330573022,129.062362856053,127.599083776077,127.855635957259,195195100,113.067268,118.658596618544,NA,NA
"3303",2012-02-16,127.865146265517,129.385418782398,127.63709935437,129.271402453142,186567800,114.319221,118.670623673231,NA,NA
"3304",2012-02-17,129.717985967178,129.82250624081,129.185890443743,129.613466643721,129869400,114.621758,118.688567143122,NA,NA
"3305",2012-02-21,129.917515256008,130.22157812093,129.271402453142,129.670474333261,134042300,114.672188,118.712497288575,NA,NA
"3306",2012-02-22,129.470931741972,129.746490287036,129.02434727776,129.252395139083,124455300,114.302467,118.731579709914,NA,NA
"3307",2012-02-23,129.185890443743,129.917515256008,128.748802985331,129.82250624081,137704300,114.80661,118.751082464078,NA,NA
"3308",2012-02-24,130.107547539039,130.364098770044,129.82250624081,130.107547539039,105539100,115.058678,118.766635963178,NA,NA
"3309",2012-02-27,129.242898133284,130.677658640766,129.033858536195,130.326098394562,145728900,115.251968,118.789965244817,NA,NA
"3310",2012-02-28,130.364098770044,130.858193917997,130.107547539039,130.706162960624,129355900,115.588097,118.812203828989,NA,NA
"3311",2012-02-29,130.896195243654,131.304777432033,129.736979028601,130.193073801072,185934700,115.134338,118.836737417407,NA,NA
"3312",2012-03-01,130.468619043677,131.114745149003,130.107547539039,130.867690923797,145023500,115.730949,118.868616498208,NA,NA
"3313",2012-03-02,130.782177964223,130.95321718583,130.174066487014,130.468619043677,120638300,115.378006,118.898593707686,NA,NA
"3314",2012-03-05,130.269089754847,130.364098770044,129.48993905603,129.936522570067,140765000,114.907463,118.920348992412,NA,NA
"3315",2012-03-06,128.606282336217,128.682284037356,127.665603674228,128.03617123449,202129900,113.226929,118.931107047701,NA,NA
"3316",2012-03-07,128.330723791153,129.138378809827,128.207196203462,128.929338262562,143692200,114.016808,118.951331512799,NA,NA
"3317",2012-03-08,129.717985967178,130.478129351936,129.451937730373,130.212066862496,116968900,115.151138,118.985213512198,NA,NA
"3318",2012-03-09,130.459122037877,131.057723206827,130.297594074704,130.715673268883,122836800,115.596466,119.022127629916,NA,NA
"3319",2012-03-12,130.696665954824,130.896195243654,130.259578496412,130.725170274682,104003500,115.604881,119.057032896862,NA,NA
"3320",2012-03-13,131.428305019724,133.14812107807,131.2097541642,133.081602130095,184090500,117.688766,119.100869502191,NA,NA
"3321",2012-03-14,133.119616758212,133.452169690357,132.530498342426,132.939081480981,145163600,117.562714,119.141610058344,NA,NA
"3322",2012-03-15,133.138609819635,133.765729561078,132.796546579231,133.708720921362,165118500,118.243355,119.179702694167,NA,NA
"3323",2012-03-16,133.951123208713,134.065639202693,133.607559957341,133.893864734554,152893500,118.407089,119.232881656097,NA,NA
"3324",2012-03-19,133.807977977655,134.829113836896,133.712538280218,134.418754440263,125291100,118.871231,119.289339347571,NA,NA
"3325",2012-03-20,133.655279806059,134.189708137209,133.263996705968,134.027471340172,121729700,118.52523,119.349962858868,NA,NA
"3326",2012-03-21,134.10382042597,134.22787504539,133.531210871543,133.807977977655,122388400,118.331139,119.415938314233,NA,NA
"3327",2012-03-22,132.824994711498,133.178109949068,132.405096689423,132.844085323137,135216700,117.478706,119.477468118434,NA,NA
"3328",2012-03-23,132.958615632211,133.426233503005,132.223770235087,133.273535331409,120521000,117.858475,119.543668888112,NA,NA
"3329",2012-03-26,134.22787504539,135.14404785119,134.180169511767,135.14404785119,120164000,119.512657,119.614642239255,NA,NA
"3330",2012-03-27,135.268115831366,135.354003542605,134.638248757119,134.724135514019,119868500,119.141327,119.691928254601,NA,NA
"3331",2012-03-28,134.657339368758,134.867295060173,133.263996705968,134.056100577251,148562100,118.550568,119.765406753015,NA,NA
"3332",2012-03-29,133.263996705968,134.07519118889,132.739107000259,133.827054274197,164963700,118.347969,119.830168953055,NA,NA
"3333",2012-03-30,134.485550585524,134.60961952004,133.655279806059,134.380573216986,135486800,118.837509,119.908447773733,NA,NA
"3334",2012-04-02,134.218336419949,135.716657405617,133.951123208713,135.363541213707,151741100,119.706764,119.990332834974,NA,NA
"3335",2012-04-03,135.17267613393,135.401723391323,134.017919353974,134.810023225258,155806700,119.217262,120.067674976804,NA,NA
"3336",2012-04-04,133.817515648756,133.932031642735,132.977691928754,133.473953351723,146896000,118.035744,120.135283982224,NA,NA
"3337",2012-04-05,133.015874106371,133.798425037118,132.901343797296,133.407141937027,137439400,117.976616,120.19433981266,NA,NA
"3338",2012-04-09,131.727509766458,133.454861785745,131.546182357783,131.908836220794,127555900,116.651657,120.249567488087,NA,NA
"3339",2012-04-10,131.65116068066,132.023352214773,129.561154798363,129.69476140398,235360300,114.693657,120.295462522305,NA,NA
"3340",2012-04-11,131.021292652074,131.259877580569,130.505955886902,130.744540815397,154133000,115.622025,120.353604468882,NA,NA
"3341",2012-04-12,130.868609749914,132.557780545923,130.773170052477,132.452802223046,154321500,117.132744,120.414980501862,NA,NA
"3342",2012-04-13,132.147421149289,132.481445775221,130.754079440839,130.878147421015,169246700,115.740166,120.460639878723,NA,NA
"3343",2012-04-16,131.546182357783,131.73704743756,130.343720044205,130.792260664116,147825300,115.664207,120.500656552726,NA,NA
"3344",2012-04-17,131.546182357783,132.996783494732,131.412575752165,132.729569329157,147877600,117.37748,120.544488971547,NA,NA
"3345",2012-04-18,132.137883478188,132.729569329157,132.06153439239,132.281028709247,123884200,116.980797,120.576920255689,NA,NA
"3346",2012-04-19,132.300119320885,132.796365474418,130.811351275754,131.431666363804,198666700,116.229668,120.605621358372,NA,NA
"3347",2012-04-20,132.013814543672,132.490984400662,131.574811594862,131.65116068066,143199600,116.423798,120.63466845634,NA,NA
"3348",2012-04-23,130.305537866588,130.658654058498,129.732942627257,130.544122795083,171844900,115.444794,120.651652036941,NA,NA
"3349",2012-04-24,130.658654058498,131.374408843984,130.55367573562,131.040384218052,137484200,115.883636,120.675625730787,NA,NA
"3350",2012-04-25,132.319195617428,132.891805171855,132.204679623449,132.834546697695,150252200,117.470276,120.719983036451,NA,NA
"3351",2012-04-26,132.548241920482,133.912955346192,132.471893789024,133.760258128936,136291600,118.28891,120.771646016267,NA,NA
"3352",2012-04-27,134.161078900129,134.361481651008,133.416694877563,133.979751491453,130725000,118.483017,120.822339932428,NA,NA
"3353",2012-04-30,133.712538280218,133.807977977655,133.120851474909,133.483491022824,115092200,118.044174,120.874826501648,NA,NA
"3354",2012-05-01,133.407141937027,135.191767699908,133.254459034866,134.313776117385,138832200,118.778419,120.92789500858,NA,NA
"3355",2012-05-02,133.531210871543,134.04656290615,133.092223192169,133.912955346192,121081000,118.42395,120.984031786261,NA,NA
"3356",2012-05-03,133.932031642735,134.037009965613,132.643681617918,132.891805171855,143759700,117.520935,121.025105962288,NA,NA
"3357",2012-05-04,132.195140998007,132.939525020573,130.6681917296,130.744540815397,193927300,115.622025,121.055819557029,NA,NA
"3358",2012-05-07,130.276909583848,131.278969146547,130.229204050226,130.839980512834,127765900,115.706398,121.078368483193,NA,NA
"3359",2012-05-08,130.057415266991,130.525046498541,128.759512301638,130.315090807125,213377700,115.242233,121.097870277426,NA,NA
"3360",2012-05-09,128.931301084872,130.372349281285,128.349152905004,129.54207754748,220752500,114.55864,121.117029484465,NA,NA
"3361",2012-05-10,130.439145426546,130.601395584339,129.51344926474,129.809291713055,150600000,114.794975,121.139873081734,NA,NA
"3362",2012-05-11,128.998097230133,130.620471880881,128.940839710313,129.418009567304,153032400,114.448929,121.173582073426,NA,NA
"3363",2012-05-14,128.177365076109,129.418009567304,127.795634916555,127.986499996332,163910000,113.182999,121.201918263493,NA,NA
"3364",2012-05-15,127.900612285093,128.6545349331,127.05125089399,127.251653644868,207629300,112.53315,121.230760225642,NA,NA
"3365",2012-05-16,127.824263199295,128.406411379163,126.736316879696,126.764946116776,207265500,112.102722,121.259751815583,NA,NA
"3366",2012-05-17,126.793575353856,126.946272571112,124.818084511197,124.884895925894,247992900,110.440117,121.294795100937,NA,NA
"3367",2012-05-18,125.371603453986,125.591112085938,123.634712809258,123.816039263594,319615900,109.494896,121.32130038859,NA,NA
"3368",2012-05-21,124.216860989126,125.991932857131,124.016442968812,125.944213008413,177861100,111.376915,121.386203661521,NA,NA
"3369",2012-05-22,126.268685648147,127.14667627633,125.342974216906,126.16370732527,197531200,111.571007,121.453049801021,NA,NA
"3370",2012-05-23,125.257087460007,126.411845194302,124.054624192089,126.230517785626,204958400,111.630142,121.556957708279,NA,NA
"3371",2012-05-24,126.574081036999,126.774483787878,125.419323302704,126.478641339563,167357600,111.849564,121.637589774047,NA,NA
"3372",2012-05-25,126.430921490845,126.784036728415,125.762886554077,126.068281942929,135465600,111.486633,121.740545607625,NA,NA
"3373",2012-05-29,127.079880131069,127.814711213098,125.180738374209,127.595216896241,152883500,112.83696,121.827465051694,NA,NA
"3374",2012-05-30,126.507270576642,127.5856782708,125.486133763061,125.743795942438,162370400,111.199684,121.901417041641,NA,NA
"3375",2012-05-31,125.696090408816,126.402292253765,124.388634502925,125.467043151422,196186000,110.954941,121.96224367062,NA,NA
"3376",2012-06-01,123.501106203641,125.495672388502,122.308181561164,122.308181561164,253240900,108.161461,122.012113562493,NA,NA
"3377",2012-06-04,122.527674923681,122.861699549613,121.334750281205,122.250923087005,202545800,108.110825,122.061321421499,NA,NA
"3378",2012-06-05,122.012330523792,123.357946657486,121.945527698153,123.176633563906,164149400,108.929459,122.139392470337,NA,NA
"3379",2012-06-06,124.035533580451,126.001471482572,123.997352357174,125.944213008413,184202800,111.376915,122.240084145053,NA,NA
"3380",2012-06-07,127.375722579384,127.432981053544,125.762886554077,126.020562094211,184772700,111.44445,122.340734848919,NA,NA
"3381",2012-06-08,125.696090408816,127.05125089399,125.295254368188,127.02262165691,143915400,112.330582,122.428971325328,NA,NA
"3382",2012-06-11,128.043757516152,128.12010660195,125.285716697086,125.409785631603,169756100,110.904335,122.50144113397,NA,NA
"3383",2012-06-12,125.772424225178,126.936720584915,125.171200703107,126.850832873676,181931800,112.178696,122.589570142762,NA,NA
"3384",2012-06-13,126.478641339563,127.270745210846,125.610188382481,126.039652705849,172223900,111.461311,122.66570592174,NA,NA
"3385",2012-06-14,126.297313930887,127.881521673455,125.953751633854,127.375722579384,230615500,112.64286,122.732600444536,NA,NA
"3386",2012-06-15,127.949378579683,128.793539394165,127.680779863909,128.678429084849,169444500,113.794891,122.804505580139,NA,NA
"3387",2012-06-18,128.141232612586,129.244404093726,127.853444368598,128.927838272409,131360900,114.015427,122.875121572027,NA,NA
"3388",2012-06-19,129.580159443257,130.702520452611,128.899060695081,130.174911070178,137382600,115.118271,122.957984620879,NA,NA
"3389",2012-06-20,130.184513508561,130.558633525251,128.803140873264,129.963867509062,206451800,114.931641,123.05430508462,NA,NA
"3390",2012-06-21,130.11735591552,130.25165575305,126.94212692036,127.047648221276,205272200,112.352715,123.140083561295,NA,NA
"3391",2012-06-22,127.709557441238,128.265944401,127.220312725964,128.026123262555,130029200,113.21801,123.215255491028,NA,NA
"3392",2012-06-25,126.673528204586,126.721495310129,125.522389617903,125.973254317464,146375700,111.402611,123.286033874543,NA,NA
"3393",2012-06-26,126.337772855055,126.990094025903,125.599119911506,126.606371570829,141634000,111.962486,123.374631371487,NA,NA
"3394",2012-06-27,127.028458693062,127.997331295958,126.596783521714,127.747922108397,108088000,112.972023,123.465414142015,NA,NA
"3395",2012-06-28,126.903746904648,127.575257603709,125.934875261037,127.383389181538,169242100,112.649628,123.549348844387,NA,NA
"3396",2012-06-29,129.695268793288,130.721709980825,129.359527833025,130.558633525251,212250900,115.457634,123.641504223741,NA,NA
"3397",2012-07-02,130.923152062842,131.086228518416,130.002246565489,130.951929640171,129524500,115.805458,123.725951021822,NA,NA
"3398",2012-07-03,130.923152062842,131.911214193952,130.788852225313,131.815294372135,80450000,116.568916,123.811339187439,NA,NA
"3399",2012-07-05,131.326049656861,132.189414388825,130.74088511977,131.220527396661,126177500,116.042984,123.899465847788,NA,NA
"3400",2012-07-06,129.954279459947,130.242067703934,129.359527833025,129.97346898816,151192100,114.940147,123.982018147338,NA,NA
"3401",2012-07-09,129.867947687245,130.050213671032,129.215626516397,129.810392532587,103780500,114.795898,124.080467187948,NA,NA
"3402",2012-07-10,130.472287363281,130.683330924397,128.237152434403,128.678429084849,167884800,113.794891,124.191054326668,NA,NA
"3403",2012-07-11,128.74558667789,129.11970669458,127.949378579683,128.697619572348,141733400,113.811859,124.298527180352,NA,NA
"3404",2012-07-12,127.949378579683,128.764761816836,127.201137587019,128.074075978829,143583200,113.260422,124.390135799082,NA,NA
